rad_haplotyper -v FamB.recode.vcf -r reference.fasta -x 35 -d 10 -z 3 -m .5 -g FamB.gen -p FamB.popmap -t FamB.tsv -p1 FamB_FamB-059 -p2 FamB_FamB-194 -e
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
dDocent_Contig_76389	2	3	167	172	0.971	PASSED	0	0	5	
dDocent_Contig_76406	6	7	163	172	0.948	PASSED	3	6	0	
dDocent_Contig_7641	9	4	157	172	0.913	PASSED	3	4	8	
dDocent_Contig_7642	6	3	169	172	0.983	PASSED	2	1	0	
dDocent_Contig_7643	5	4	169	172	0.983	PASSED	3	0	0	
dDocent_Contig_76478	4	3	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_76804	2	4	170	172	0.988	PASSED	0	2	0	
dDocent_Contig_7684	2	2	167	172	0.971	PASSED	0	3	2	
dDocent_Contig_76845	3	3	165	172	0.959	PASSED	5	1	1	
dDocent_Contig_76890	3	4	160	172	0.930	PASSED	12	0	0	
dDocent_Contig_76896	11	3	161	172	0.936	PASSED	8	1	2	
dDocent_Contig_7702	6	4	166	172	0.965	PASSED	5	0	1	
dDocent_Contig_77061	3	3	167	172	0.971	PASSED	4	0	1	
dDocent_Contig_77143	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_77196	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_77203	3	3	162	172	0.942	PASSED	5	0	5	
dDocent_Contig_7724	6	4	163	172	0.948	PASSED	5	0	4	
dDocent_Contig_77261	6	3	162	172	0.942	PASSED	5	5	0	
dDocent_Contig_7735	3	2	167	172	0.971	PASSED	0	2	3	
dDocent_Contig_7736	5	4	163	172	0.948	PASSED	7	0	2	
dDocent_Contig_77385	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_7745	9	20	14	172	0.081	FILTERED	147	4	7	Missing data
dDocent_Contig_77513	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_7753	6	4	163	172	0.948	PASSED	2	0	7	
dDocent_Contig_7764	5	6	148	172	0.860	PASSED	9	9	6	
dDocent_Contig_77641	6	4	161	172	0.936	PASSED	8	0	3	
dDocent_Contig_7766	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_77665	3	3	164	172	0.953	PASSED	6	0	2	
dDocent_Contig_77680	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_7771	4	6	117	172	0.680	PASSED	5	48	2	
dDocent_Contig_77775	2	3	171	172	0.994	PASSED	0	1	0	
dDocent_Contig_77825	4	3	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_77863	8	4	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_7795	3	3	164	172	0.953	PASSED	5	0	3	
dDocent_Contig_78059	3	3	158	172	0.919	PASSED	7	4	3	
dDocent_Contig_78080	2	3	163	172	0.948	PASSED	6	0	3	
dDocent_Contig_78100	2	3	169	172	0.983	PASSED	3	0	0	
dDocent_Contig_78109	7	3	161	172	0.936	PASSED	6	1	4	
dDocent_Contig_78148	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_78173	6	7	70	172	0.407	FILTERED	93	2	7	Missing data
dDocent_Contig_78207	7	23	68	172	0.395	FILTERED	97	3	4	Missing data
dDocent_Contig_78213	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_78252	7	3	166	172	0.965	PASSED	5	1	0	
dDocent_Contig_78321	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_78385	2	3	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_78438	2	3	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_7844	2	2	170	172	0.988	PASSED	1	0	1	
dDocent_Contig_7845	3	3	171	172	0.994	PASSED	1	0	0	
dDocent_Contig_78483	2	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_78485	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_78528	4	4	164	172	0.953	PASSED	7	0	1	
dDocent_Contig_78605	2	3	166	172	0.965	PASSED	2	0	4	
dDocent_Contig_78658	7	4	164	172	0.953	PASSED	6	0	2	
dDocent_Contig_78714	4	5	155	172	0.901	PASSED	6	7	4	
dDocent_Contig_78739	2	3	166	172	0.965	PASSED	5	0	1	
dDocent_Contig_78761	3	3	170	172	0.988	PASSED	2	0	0	
dDocent_Contig_7879	2	3	165	172	0.959	PASSED	6	0	1	
dDocent_Contig_788	3	3	163	172	0.948	PASSED	3	0	6	
dDocent_Contig_78960	1	2	168	172	0.977	PASSED	0	0	4	
dDocent_Contig_790	5	4	155	172	0.901	PASSED	7	4	6	
dDocent_Contig_79022	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_7910	3	3	162	172	0.942	PASSED	8	1	1	
dDocent_Contig_79144	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_79174	2	3	168	172	0.977	PASSED	4	0	0	
dDocent_Contig_7919	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_79280	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_79351	2	2	169	172	0.983	PASSED	1	0	2	
dDocent_Contig_79376	2	3	165	172	0.959	PASSED	6	1	0	
dDocent_Contig_79382	2	3	168	172	0.977	PASSED	4	0	0	
dDocent_Contig_79423	8	4	165	172	0.959	PASSED	6	0	1	
dDocent_Contig_7944	1	2	167	172	0.971	PASSED	0	0	5	
dDocent_Contig_79488	2	3	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_79517	1	2	168	172	0.977	PASSED	0	0	4	
dDocent_Contig_79551	5	4	162	172	0.942	PASSED	3	1	6	
dDocent_Contig_7957	6	4	165	172	0.959	PASSED	6	1	0	
dDocent_Contig_7962	7	4	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_79762	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_79860	6	5	157	172	0.913	PASSED	9	1	5	
dDocent_Contig_7987	3	4	163	172	0.948	PASSED	8	0	1	
dDocent_Contig_79876	2	2	169	172	0.983	PASSED	1	1	1	
dDocent_Contig_79882	4	4	160	172	0.930	PASSED	6	0	6	
dDocent_Contig_79897	3	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_79943	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_79954	5	4	161	172	0.936	PASSED	11	0	0	
dDocent_Contig_80030	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_8009	5	4	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_80114	4	4	160	172	0.930	PASSED	12	0	0	
dDocent_Contig_8014	8	5	156	172	0.907	PASSED	3	11	2	
dDocent_Contig_802	4	6	157	172	0.913	PASSED	3	10	2	
dDocent_Contig_80211	2	2	171	172	0.994	PASSED	0	1	0	
dDocent_Contig_8032	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_80545	5	4	166	172	0.965	PASSED	1	0	5	
dDocent_Contig_8075	4	4	145	172	0.843	PASSED	0	26	1	
dDocent_Contig_80768	2	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_8080	1	2	168	172	0.977	PASSED	0	0	4	
dDocent_Contig_80911	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_8097	7	4	167	172	0.971	PASSED	3	0	2	
dDocent_Contig_81044	2	3	161	172	0.936	PASSED	7	0	4	
dDocent_Contig_81076	10	7	36	172	0.209	FILTERED	128	1	7	Missing data
dDocent_Contig_81188	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_81265	8	7	163	172	0.948	PASSED	3	6	0	
dDocent_Contig_8127	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_8131	2	3	167	172	0.971	PASSED	0	0	5	
dDocent_Contig_81313	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_8138	4	3	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_81386	10	4	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_8139	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_81415	2	3	169	172	0.983	PASSED	3	0	0	
dDocent_Contig_81426	2	3	166	172	0.965	PASSED	5	0	1	
dDocent_Contig_81446	8	5	76	172	0.442	FILTERED	0	95	1	Missing data
dDocent_Contig_81453	4	3	166	172	0.965	PASSED	5	1	0	
dDocent_Contig_81526	3	3	169	172	0.983	PASSED	3	0	0	
dDocent_Contig_8153	3	5	165	172	0.959	PASSED	4	3	0	
dDocent_Contig_81639	8	5	123	172	0.715	PASSED	34	10	5	
dDocent_Contig_81646	5	5	150	172	0.872	PASSED	10	12	0	
dDocent_Contig_8169	3	4	164	172	0.953	PASSED	8	0	0	
dDocent_Contig_81708	4	4	162	172	0.942	PASSED	3	1	6	
dDocent_Contig_8173	3	3	161	172	0.936	PASSED	3	0	8	
dDocent_Contig_8177	6	4	163	172	0.948	PASSED	4	5	0	
dDocent_Contig_81837	14	5	156	172	0.907	PASSED	7	3	6	
dDocent_Contig_8184	11	10	13	172	0.076	FILTERED	0	157	2	Missing data
dDocent_Contig_8188	2	4	159	172	0.924	PASSED	9	0	4	
dDocent_Contig_81941	9	4	161	172	0.936	PASSED	11	0	0	
dDocent_Contig_81991	3	4	134	172	0.779	PASSED	21	11	6	
dDocent_Contig_8219	3	4	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_82207	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_82220	10	4	168	172	0.977	PASSED	4	0	0	
dDocent_Contig_82292	3	3	159	172	0.924	PASSED	0	11	2	
dDocent_Contig_8234	3	3	170	172	0.988	PASSED	0	1	1	
dDocent_Contig_82357	1	2	168	172	0.977	PASSED	0	0	4	
dDocent_Contig_82366	3	4	163	172	0.948	PASSED	1	3	5	
dDocent_Contig_8238	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_82406	5	4	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_82487	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_825	5	2	169	172	0.983	PASSED	0	1	2	
dDocent_Contig_8251	5	3	165	172	0.959	PASSED	6	1	0	
dDocent_Contig_8255	5	4	165	172	0.959	PASSED	6	0	1	
dDocent_Contig_82589	2	2	169	172	0.983	PASSED	0	3	0	
dDocent_Contig_8260	10	4	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_82625	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_8268	3	4	165	172	0.959	PASSED	6	1	0	
dDocent_Contig_82726	2	3	164	172	0.953	PASSED	7	0	1	
dDocent_Contig_82755	6	5	161	172	0.936	PASSED	1	4	6	
dDocent_Contig_82764	3	3	162	172	0.942	PASSED	5	0	5	
dDocent_Contig_8291	2	3	169	172	0.983	PASSED	3	0	0	
dDocent_Contig_82981	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_83020	7	10	138	172	0.802	PASSED	8	25	1	
dDocent_Contig_83158	4	2	171	172	0.994	PASSED	0	1	0	
dDocent_Contig_83202	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_8325	3	3	164	172	0.953	PASSED	5	0	3	
dDocent_Contig_8327	1	2	165	172	0.959	PASSED	0	0	7	
dDocent_Contig_83275	6	3	161	172	0.936	PASSED	0	3	8	
dDocent_Contig_83367	2	3	167	172	0.971	PASSED	1	0	4	
dDocent_Contig_83380	4	4	118	172	0.686	PASSED	7	44	3	
dDocent_Contig_8341	8	4	165	172	0.959	PASSED	6	0	1	
dDocent_Contig_83495	3	2	170	172	0.988	PASSED	0	1	1	
dDocent_Contig_8373	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_8375	9	4	165	172	0.959	PASSED	6	0	1	
dDocent_Contig_83810	2	3	170	172	0.988	PASSED	2	0	0	
dDocent_Contig_83882	3	3	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_840	9	4	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_8401	6	4	168	172	0.977	PASSED	2	1	1	
dDocent_Contig_84018	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_84083	5	4	162	172	0.942	PASSED	3	3	4	
dDocent_Contig_84095	2	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_841	2	3	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_8412	5	4	168	172	0.977	PASSED	4	0	0	
dDocent_Contig_84203	11	6	155	172	0.901	PASSED	8	6	3	
dDocent_Contig_84204	1	2	165	172	0.959	PASSED	0	0	7	
dDocent_Contig_8422	5	4	152	172	0.884	PASSED	5	14	1	
dDocent_Contig_84344	6	4	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_84389	3	4	162	172	0.942	PASSED	9	0	1	
dDocent_Contig_8441	5	3	165	172	0.959	PASSED	5	2	0	
dDocent_Contig_84423	4	3	168	172	0.977	PASSED	4	0	0	
dDocent_Contig_84432	1	2	166	172	0.965	PASSED	0	0	6	
dDocent_Contig_84464	10	4	159	172	0.924	PASSED	7	0	6	
dDocent_Contig_8452	4	4	163	172	0.948	PASSED	7	0	2	
dDocent_Contig_84608	3	4	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_84722	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_84748	3	3	163	172	0.948	PASSED	4	0	5	
dDocent_Contig_84812	2	3	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_84818	2	3	170	172	0.988	PASSED	0	1	1	
dDocent_Contig_84862	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_8497	6	3	90	172	0.523	PASSED	0	76	6	
dDocent_Contig_84994	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_85008	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_85074	11	4	163	172	0.948	PASSED	7	1	1	
dDocent_Contig_85096	7	3	157	172	0.913	PASSED	5	2	8	
dDocent_Contig_851	9	4	166	172	0.965	PASSED	5	0	1	
dDocent_Contig_8520	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_85212	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_85216	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_85247	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_85295	5	3	163	172	0.948	PASSED	7	2	0	
dDocent_Contig_8531	6	6	161	172	0.936	PASSED	10	1	0	
dDocent_Contig_8534	3	3	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_8540	2	4	163	172	0.948	PASSED	2	0	7	
dDocent_Contig_85420	7	4	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_85442	8	5	134	172	0.779	PASSED	3	29	6	
dDocent_Contig_85493	2	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_85526	8	3	164	172	0.953	PASSED	8	0	0	
dDocent_Contig_85597	3	4	152	172	0.884	PASSED	4	9	7	
dDocent_Contig_85622	11	4	163	172	0.948	PASSED	5	3	1	
dDocent_Contig_8563	3	3	163	172	0.948	PASSED	6	3	0	
dDocent_Contig_85639	3	4	159	172	0.924	PASSED	6	0	7	
dDocent_Contig_85692	4	3	170	172	0.988	PASSED	2	0	0	
dDocent_Contig_8570	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_85715	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_85814	2	3	157	172	0.913	PASSED	10	0	5	
dDocent_Contig_8588	2	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_85881	3	3	167	172	0.971	PASSED	2	0	3	
dDocent_Contig_8591	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_85927	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_85931	7	3	168	172	0.977	PASSED	0	3	1	
dDocent_Contig_85936	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_8598	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_85985	7	5	157	172	0.913	PASSED	6	1	8	
dDocent_Contig_8601	4	3	165	172	0.959	PASSED	0	2	5	
dDocent_Contig_86018	11	4	161	172	0.936	PASSED	6	5	0	
dDocent_Contig_86200	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_86254	4	4	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_86305	4	4	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_86399	3	5	99	172	0.576	PASSED	5	63	5	
dDocent_Contig_8641	1	2	165	172	0.959	PASSED	0	0	7	
dDocent_Contig_8649	5	3	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_86520	3	3	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_86543	3	2	171	172	0.994	PASSED	0	1	0	
dDocent_Contig_86619	4	4	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_86623	1	2	168	172	0.977	PASSED	0	0	4	
dDocent_Contig_8672	2	3	168	172	0.977	PASSED	4	0	0	
dDocent_Contig_86730	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_8676	7	4	159	172	0.924	PASSED	7	3	3	
dDocent_Contig_86770	4	4	162	172	0.942	PASSED	8	0	2	
dDocent_Contig_86933	3	4	159	172	0.924	PASSED	2	3	8	
dDocent_Contig_86989	1	2	168	172	0.977	PASSED	0	0	4	
dDocent_Contig_87371	5	5	159	172	0.924	PASSED	7	3	3	
dDocent_Contig_87392	3	2	168	172	0.977	PASSED	0	0	4	
dDocent_Contig_87428	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_8752	7	4	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_87568	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_8759	6	4	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_87617	4	3	168	172	0.977	PASSED	2	1	1	
dDocent_Contig_87658	7	6	97	172	0.564	PASSED	73	0	2	
dDocent_Contig_87926	2	3	169	172	0.983	PASSED	0	3	0	
dDocent_Contig_8798	3	3	163	172	0.948	PASSED	2	2	5	
dDocent_Contig_87984	2	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_8799	5	4	161	172	0.936	PASSED	11	0	0	
dDocent_Contig_8800	3	4	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_88058	3	4	162	172	0.942	PASSED	4	0	6	
dDocent_Contig_8809	2	3	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_88151	7	3	169	172	0.983	PASSED	1	1	1	
dDocent_Contig_88160	6	5	161	172	0.936	PASSED	8	2	1	
dDocent_Contig_8819	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_88211	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_88217	4	3	164	172	0.953	PASSED	4	4	0	
dDocent_Contig_88256	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_8829	8	4	164	172	0.953	PASSED	8	0	0	
dDocent_Contig_88462	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_8848	4	4	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_8855	2	3	168	172	0.977	PASSED	3	0	1	
dDocent_Contig_8862	7	4	161	172	0.936	PASSED	11	0	0	
dDocent_Contig_88653	5	2	166	172	0.965	PASSED	0	3	3	
dDocent_Contig_88685	2	3	164	172	0.953	PASSED	3	1	4	
dDocent_Contig_8870	5	11	100	172	0.581	PASSED	62	5	5	
dDocent_Contig_8874	4	3	167	172	0.971	PASSED	0	3	2	
dDocent_Contig_8879	2	2	162	172	0.942	PASSED	0	2	8	
dDocent_Contig_8882	3	3	163	172	0.948	PASSED	8	0	1	
dDocent_Contig_88832	3	4	164	172	0.953	PASSED	2	0	6	
dDocent_Contig_88873	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_88916	4	4	161	172	0.936	PASSED	4	1	6	
dDocent_Contig_88931	8	4	161	172	0.936	PASSED	11	0	0	
dDocent_Contig_88960	2	2	171	172	0.994	PASSED	0	1	0	
dDocent_Contig_89	4	3	169	172	0.983	PASSED	2	0	1	
dDocent_Contig_8924	7	4	161	172	0.936	PASSED	11	0	0	
dDocent_Contig_89306	13	4	162	172	0.942	PASSED	9	0	1	
dDocent_Contig_8931	3	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_89482	3	4	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_895	8	3	168	172	0.977	PASSED	4	0	0	
dDocent_Contig_89542	2	3	165	172	0.959	PASSED	5	1	1	
dDocent_Contig_89624	1	2	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_8966	2	3	159	172	0.924	PASSED	7	1	5	
dDocent_Contig_89707	7	3	155	172	0.901	PASSED	13	1	3	
dDocent_Contig_89724	7	4	162	172	0.942	PASSED	4	5	1	
dDocent_Contig_89756	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_89781	2	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_8986	2	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_8987	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_89892	1	2	167	172	0.971	PASSED	0	0	5	
dDocent_Contig_89968	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_89980	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_89984	2	3	166	172	0.965	PASSED	4	0	2	
dDocent_Contig_90058	9	8	117	172	0.680	PASSED	6	49	0	
dDocent_Contig_9019	5	4	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_90238	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_90331	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_904	2	3	165	172	0.959	PASSED	2	0	5	
dDocent_Contig_90404	2	4	158	172	0.919	PASSED	8	0	6	
dDocent_Contig_9044	4	3	170	172	0.988	PASSED	0	0	2	
dDocent_Contig_90559	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_90638	5	4	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_90677	6	4	164	172	0.953	PASSED	8	0	0	
dDocent_Contig_90740	7	9	58	172	0.337	FILTERED	8	106	0	Missing data
dDocent_Contig_90815	2	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_9084	7	4	156	172	0.907	PASSED	7	2	7	
dDocent_Contig_9094	4	5	98	172	0.570	PASSED	0	72	2	
dDocent_Contig_90958	4	4	163	172	0.948	PASSED	5	0	4	
dDocent_Contig_9097	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_9101	4	4	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_9107	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_9113	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_9114	11	4	166	172	0.965	PASSED	5	0	1	
dDocent_Contig_91218	3	3	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_91359	3	4	116	172	0.674	PASSED	1	49	6	
dDocent_Contig_9145	7	6	146	172	0.849	PASSED	8	12	6	
dDocent_Contig_91457	1	2	167	172	0.971	PASSED	0	0	5	
dDocent_Contig_91476	2	3	165	172	0.959	PASSED	3	0	4	
dDocent_Contig_91501	4	4	164	172	0.953	PASSED	8	0	0	
dDocent_Contig_9151	7	4	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_91516	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_91561	3	3	168	172	0.977	PASSED	4	0	0	
dDocent_Contig_91599	2	2	169	172	0.983	PASSED	0	2	1	
dDocent_Contig_91717	7	6	106	172	0.616	PASSED	5	59	2	
dDocent_Contig_91723	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_91748	7	7	147	172	0.855	PASSED	14	10	1	
dDocent_Contig_91783	2	3	163	172	0.948	PASSED	4	0	5	
dDocent_Contig_91792	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_9191	5	5	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_91933	2	3	167	172	0.971	PASSED	5	0	0	
dDocent_Contig_91939	1	2	167	172	0.971	PASSED	0	0	5	
dDocent_Contig_91946	5	4	165	172	0.959	PASSED	5	1	1	
dDocent_Contig_92057	3	4	164	172	0.953	PASSED	7	0	1	
dDocent_Contig_92061	6	3	160	172	0.930	PASSED	12	0	0	
dDocent_Contig_92103	7	5	167	172	0.971	PASSED	1	4	0	
dDocent_Contig_92123	2	3	169	172	0.983	PASSED	2	0	1	
dDocent_Contig_9213	3	4	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_92167	1	2	166	172	0.965	PASSED	0	0	6	
dDocent_Contig_92375	6	8	120	172	0.698	PASSED	38	9	5	
dDocent_Contig_92423	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_92452	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_9250	3	4	162	172	0.942	PASSED	10	0	0	
dDocent_Contig_92557	5	4	168	172	0.977	PASSED	4	0	0	
dDocent_Contig_926	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_92660	2	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_9267	6	6	74	172	0.430	FILTERED	96	0	2	Missing data
dDocent_Contig_92679	9	4	163	172	0.948	PASSED	6	1	2	
dDocent_Contig_92932	7	3	165	172	0.959	PASSED	4	0	3	
dDocent_Contig_92949	5	9	88	172	0.512	PASSED	15	69	0	
dDocent_Contig_9303	2	2	170	172	0.988	PASSED	0	2	0	
dDocent_Contig_931	4	10	127	172	0.738	PASSED	43	0	2	
dDocent_Contig_9310	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_93241	8	4	166	172	0.965	PASSED	6	0	0	
dDocent_Contig_93255	2	2	162	172	0.942	PASSED	0	3	7	
dDocent_Contig_93284	5	4	150	172	0.872	PASSED	6	11	5	
dDocent_Contig_93311	4	4	163	172	0.948	PASSED	9	0	0	
dDocent_Contig_93424	1	2	165	172	0.959	PASSED	0	0	7	
dDocent_Contig_93470	4	2	171	172	0.994	PASSED	0	1	0	
dDocent_Contig_93547	3	4	165	172	0.959	PASSED	1	2	4	
dDocent_Contig_9355	8	5	166	172	0.965	PASSED	5	0	1	
dDocent_Contig_93574	4	4	165	172	0.959	PASSED	6	0	1	
dDocent_Contig_93587	1	2	164	172	0.953	PASSED	0	0	8	
dDocent_Contig_93628	2	3	165	172	0.959	PASSED	6	1	0	
dDocent_Contig_93641	1	2	169	172	0.983	PASSED	0	0	3	
dDocent_Contig_93757	2	2	165	172	0.959	PASSED	0	5	2	
dDocent_Contig_9377	3	6	127	172	0.738	PASSED	41	1	3	
dDocent_Contig_93802	3	3	170	172	0.988	PASSED	2	0	0	
dDocent_Contig_93886	14	5	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_93890	3	4	159	172	0.924	PASSED	6	0	7	
dDocent_Contig_9390	4	4	167	172	0.971	PASSED	0	4	1	
dDocent_Contig_93946	3	4	164	172	0.953	PASSED	6	0	2	
dDocent_Contig_93948	1	2	171	172	0.994	PASSED	0	0	1	
dDocent_Contig_93961	1	2	164	172	0.953	PASSED	0	0	8	
dDocent_Contig_93987	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_93991	3	4	169	172	0.983	PASSED	2	0	1	
dDocent_Contig_94062	7	3	161	172	0.936	PASSED	3	6	2	
dDocent_Contig_94132	3	4	155	172	0.901	PASSED	11	0	6	
dDocent_Contig_94141	1	2	172	172	1.000	PASSED	0	0	0	
dDocent_Contig_94258	4	4	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_94390	4	4	165	172	0.959	PASSED	7	0	0	
dDocent_Contig_9441	4	3	160	172	0.930	PASSED	5	4	3	
dDocent_Contig_94434	7	6	154	172	0.895	PASSED	9	6	3	
dDocent_Contig_94483	3	2	171	172	0.994	PASSED	0	1	0	
dDocent_Contig_94488	7	5	133	172	0.773	PASSED	24	13	2	
