"LOCUS" "LG_F" "POS_F" "LG_M" "POS_M"
"2004" "dDocent_Contig_39676" NA NA 2 46.9493621940782
"2005" "dDocent_Contig_48356" NA NA 2 46.9493621940782
"2006" "dDocent_Contig_67724" NA NA 2 46.9493621940782
"2007" "dDocent_Contig_95435" NA NA 2 46.9493621940782
"2008" "dDocent_Contig_118429" NA NA 22 47.1223885723654
"2009" "dDocent_Contig_31915" NA NA 22 47.1223888723654
"2010" "dDocent_Contig_124590" NA NA 18 47.1910047260424
"2011" "dDocent_Contig_56836" NA NA 10 47.3062295501584
"2012" "dDocent_Contig_95424" NA NA 5 47.4616924402458
"2013" "dDocent_Contig_41408" NA NA 6 47.5715212630332
"2014" "dDocent_Contig_11186" NA NA 20 47.588913561904
"2015" "dDocent_Contig_14211" NA NA 2 47.6051308129803
"2016" "dDocent_Contig_122871" NA NA 18 47.8621563424671
"2017" "dDocent_Contig_200224" NA NA 18 47.8621563424671
"2018" "dDocent_Contig_244722" NA NA 18 47.8621563424671
"2019" "dDocent_Contig_176664" NA NA 18 47.8621566424671
"2020" "dDocent_Contig_237691" NA NA 18 47.8621566424671
"2021" "dDocent_Contig_267706" NA NA 18 47.8621566424671
"2022" "dDocent_Contig_39587" NA NA 18 47.8621567424672
"2023" "dDocent_Contig_305441" NA NA 12 47.9388893377885
"2024" "dDocent_Contig_31781" NA NA 12 47.9388894377885
"2025" "dDocent_Contig_136160" NA NA 6 48.24266609253
"2026" "dDocent_Contig_168364" NA NA 2 48.2608990320056
"2027" "dDocent_Contig_172925" NA NA 2 48.2608990320056
"2028" "dDocent_Contig_19111" NA NA 2 48.2608990320056
"2029" "dDocent_Contig_307589" NA NA 2 48.2608990320056
"2030" "dDocent_Contig_33316" NA NA 2 48.2608990320056
"2031" "dDocent_Contig_358712" NA NA 2 48.2608990320056
"2032" "dDocent_Contig_51033" NA NA 2 48.2608990320056
"2033" "dDocent_Contig_88873" NA NA 2 48.2608990320056
"2034" "dDocent_Contig_115097" NA NA 11 48.4490108155657
"2035" "dDocent_Contig_122254" NA NA 16 48.9530911204508
"2036" "dDocent_Contig_105203" NA NA 1 49.1263836194637
"2037" "dDocent_Contig_72018" NA NA 1 49.1263836194637
"2038" "dDocent_Contig_83495" NA NA 1 49.1263840194637
"2039" "dDocent_Contig_312243" NA NA 5 49.5027924663094
"2040" "dDocent_Contig_26071" NA NA 16 49.6242424366394
"2041" "dDocent_Contig_110" NA NA 1 49.7975352449716
"2042" "dDocent_Contig_215424" NA NA 1 49.7975352449716
"2043" "dDocent_Contig_368763" NA NA 1 49.7975352449716
"2044" "dDocent_Contig_61117" NA NA 1 49.7975355449717
"2045" "dDocent_Contig_230212" NA NA 12 49.9799900062451
"2046" "dDocent_Contig_23730" NA NA 12 49.9799901062451
"2047" "dDocent_Contig_63791" NA NA 5 50.173943713351
"2048" "dDocent_Contig_145912" NA NA 5 50.173943813351
"2049" "dDocent_Contig_32622" NA NA 5 50.173943913351
"2050" "dDocent_Contig_66774" NA NA 19 50.6446037939781
"2051" "dDocent_Contig_182942" NA NA 19 50.6446038939781
"2052" "dDocent_Contig_3528" NA NA 19 50.6446039939781
"2053" "dDocent_Contig_56667" NA NA 5 50.8450799887518
"2054" "dDocent_Contig_103327" NA NA 5 50.8450800887518
"2055" "dDocent_Contig_27583" NA NA 16 50.9756770827308
"2056" "dDocent_Contig_308594" NA NA 20 51.0385604708783
"2057" "dDocent_Contig_139511" NA NA 20 51.0385606708783
"2058" "dDocent_Contig_75511" NA NA 1 51.1398383778129
"2059" "dDocent_Contig_266211" NA NA 1 51.139838677813
"2060" "dDocent_Contig_116062" NA NA 5 51.5162164200237
"2061" "dDocent_Contig_40834" NA NA 5 51.5162164200237
"2062" "dDocent_Contig_4899" NA NA 5 51.5162164200237
"2063" "dDocent_Contig_8819" NA NA 5 51.5162164200237
"2064" "dDocent_Contig_101640" NA NA 5 51.5162165200237
"2065" "dDocent_Contig_140479" NA NA 5 51.5162165200237
"2066" "dDocent_Contig_66352" NA NA 5 51.5162165200237
"2067" "dDocent_Contig_244551" NA NA 5 51.5162170200237
"2068" "dDocent_Contig_8127" NA NA 5 51.5162170200237
"2069" "dDocent_Contig_22610" NA NA 13 51.5926502371687
"2070" "dDocent_Contig_698" NA NA 1 51.8109898898589
"2071" "dDocent_Contig_147070" NA NA 23 51.9112960774885
"2072" "dDocent_Contig_56302" NA NA 23 51.9112960774885
"2073" "dDocent_Contig_13269" NA NA 22 52.0216563673933
"2074" "dDocent_Contig_137743" NA NA 15 52.1746923993219
"2075" "dDocent_Contig_73852" NA NA 10 52.2052539325095
"2076" "dDocent_Contig_339518" NA NA 13 52.2610117716117
"2077" "dDocent_Contig_4310" NA NA 20 52.2898943566298
"2078" "dDocent_Contig_166134" NA NA 16 52.3177029688812
"2079" "dDocent_Contig_73935" NA NA 16 52.3177029688812
"2080" "dDocent_Contig_85927" NA NA 16 52.3177029688812
"2081" "dDocent_Contig_35991" NA NA 3 52.7312462504801
"2082" "dDocent_Contig_67843" NA NA 3 52.7312464504801
"2083" "dDocent_Contig_269388" NA NA 4 52.9431806756805
"2084" "dDocent_Contig_16675" NA NA 4 52.9431807756805
"2085" "dDocent_Contig_172145" NA NA 3 53.4023938500799
"2086" "dDocent_Contig_28238" NA NA 5 53.5573121002543
"2087" "dDocent_Contig_120494" NA NA 5 53.5573122002543
"2088" "dDocent_Contig_234405" NA NA 16 53.5694047790359
"2089" "dDocent_Contig_109281" NA NA 4 53.6143363972324
"2090" "dDocent_Contig_68779" NA NA 4 54.2854920227485
"2091" "dDocent_Contig_4102" NA NA 4 54.2854920227485
"2092" "dDocent_Contig_77513" NA NA 4 54.2854920227485
"2093" "dDocent_Contig_79280" NA NA 4 54.2854920227485
"2094" "dDocent_Contig_359613" NA NA 4 54.2854921227485
"2095" "dDocent_Contig_10790" NA NA 4 54.2854921227485
"2096" "dDocent_Contig_109084" NA NA 4 54.2854921227485
"2097" "dDocent_Contig_23860" NA NA 2 54.3901633335385
"2098" "dDocent_Contig_392531" NA NA 21 54.6689400695271
"2099" "dDocent_Contig_31031" NA NA 19 54.7656057372043
"2100" "dDocent_Contig_17774" NA NA 19 54.7656057372043
"2101" "dDocent_Contig_30025" NA NA 21 55.3401553146383
"2102" "dDocent_Contig_1580" NA NA 13 55.7141605356322
"2103" "dDocent_Contig_301372" NA NA 23 55.9478741175374
"2104" "dDocent_Contig_18544" NA NA 19 56.1079778489807
"2105" "dDocent_Contig_99931" NA NA 19 56.1079778489807
"2106" "dDocent_Contig_86989" NA NA 4 56.2264917808995
"2107" "dDocent_Contig_21922" NA NA 15 56.2973374236688
"2108" "dDocent_Contig_5377" NA NA 13 56.3857841154316
"2109" "dDocent_Contig_110104" NA NA 23 56.6190296421746
"2110" "dDocent_Contig_13762" NA NA 23 56.6190296421746
"2111" "dDocent_Contig_149738" NA NA 23 56.6190296421746
"2112" "dDocent_Contig_15670" NA NA 23 56.6190296421746
"2113" "dDocent_Contig_2971" NA NA 23 56.6190296421746
"2114" "dDocent_Contig_78739" NA NA 23 56.6190296421746
"2115" "dDocent_Contig_19101" NA NA 23 56.6190297421746
"2116" "dDocent_Contig_50596" NA NA 23 56.6190298421746
"2117" "dDocent_Contig_340051" NA NA 24 56.7167040964461
"2118" "dDocent_Contig_343567" NA NA 13 57.0569392465064
"2119" "dDocent_Contig_378878" NA NA 13 57.0569393465064
"2120" "dDocent_Contig_59202" NA NA 13 57.0569393465064
"2121" "dDocent_Contig_159109" NA NA 23 57.2748232004349
"2122" "dDocent_Contig_213977" NA NA 24 57.9680377772339
"2123" "dDocent_Contig_3711" NA NA 10 58.4464936853996
"2124" "dDocent_Contig_8520" NA NA 19 58.8998152370169
"2125" "dDocent_Contig_19815" NA NA 19 58.8998152370169
"2126" "dDocent_Contig_183613" NA NA 5 58.9777249065912
"2127" "dDocent_Contig_144674" NA NA 3 58.983205873703
"2128" "dDocent_Contig_182805" NA NA 9 59.5192342437
"2129" "dDocent_Contig_24007" NA NA 19 59.5709666534327
"2130" "dDocent_Contig_2987" NA NA 19 59.5709666534327
"2131" "dDocent_Contig_3923" NA NA 19 59.5709666534327
"2132" "dDocent_Contig_227127" NA NA 19 59.5709668534327
"2133" "dDocent_Contig_110843" NA NA 19 59.5709668534327
"2134" "dDocent_Contig_76478" NA NA 19 59.5709668534327
"2135" "dDocent_Contig_31144" NA NA 19 59.5709671534327
"2136" "dDocent_Contig_42589" NA NA 7 59.9334028116222
"2137" "dDocent_Contig_14522" NA NA 9 60.1903880030484
"2138" "dDocent_Contig_133980" NA NA 6 60.3903429497663
"2139" "dDocent_Contig_53137" NA NA 11 60.8809129180305
"2140" "dDocent_Contig_207489" NA NA 7 61.0357787758009
"2141" "dDocent_Contig_51356" NA NA 7 61.0357795758009
"2142" "dDocent_Contig_31799" NA NA 7 61.0357796758009
"2143" "dDocent_Contig_46151" NA NA 7 61.0357800758009
"2144" "dDocent_Contig_131586" NA NA 7 61.0357800758009
"2145" "dDocent_Contig_17871" NA NA 7 61.0357800758009
"2146" "dDocent_Contig_20895" NA NA 7 61.0357800758009
"2147" "dDocent_Contig_25692" NA NA 7 61.0357800758009
"2148" "dDocent_Contig_8598" NA NA 7 61.0357800758009
"2149" "dDocent_Contig_93641" NA NA 7 61.0357800758009
"2150" "dDocent_Contig_110111" NA NA 7 61.0357801758009
"2151" "dDocent_Contig_20158" NA NA 7 61.035781075801
"2152" "dDocent_Contig_9953" NA NA 21 61.4191202552669
"2153" "dDocent_Contig_17414" NA NA 19 61.511967011798
"2154" "dDocent_Contig_21218" NA NA 7 61.7069321967469
"2155" "dDocent_Contig_7766" NA NA 7 61.7069323967469
"2156" "dDocent_Contig_91792" NA NA 21 62.08954930058
"2157" "dDocent_Contig_162452" NA NA 21 62.08954940058
"2158" "dDocent_Contig_31678" NA NA 21 62.08954940058
"2159" "dDocent_Contig_122835" NA NA 7 62.3782383472115
"2160" "dDocent_Contig_102870" NA NA 6 65.1825051777378
"2161" "dDocent_Contig_17440" NA NA 6 65.1825052777378
"2162" "dDocent_Contig_9590" NA NA 6 65.853657594149
"2163" "dDocent_Contig_380845" NA NA 6 65.853657694149
"2164" "dDocent_Contig_6716" NA NA 6 65.853657694149
"2165" "dDocent_Contig_159212" NA NA 11 66.3352672423312
"2166" "dDocent_Contig_71327" NA NA 6 66.5248090105738
"2167" "dDocent_Contig_7091" NA NA 6 66.5248090105738
"2168" "dDocent_Contig_349748" NA NA 6 66.5248091105738
"2169" "dDocent_Contig_4555" NA NA 6 66.5248092105738
"2170" "dDocent_Contig_105560" NA NA 22 66.7078010708883
"2171" "dDocent_Contig_90331" NA NA 11 67.0043205406312
"2172" "dDocent_Contig_22567" NA NA 1 67.6809655222104
"2173" "dDocent_Contig_26617" NA NA 9 67.6839583297971
"2174" "dDocent_Contig_44060" NA NA 7 70.2058347550697
"2175" "dDocent_Contig_14578" NA NA 3 70.2857695138092
"2176" "dDocent_Contig_225051" NA NA 7 70.8773047645444
"2177" "dDocent_Contig_261231" NA NA 7 70.8773049645445
"2178" "dDocent_Contig_265358" NA NA 13 73.5011985044883
"2179" "dDocent_Contig_79897" NA NA 17 75.1745845148303
"2180" "dDocent_Contig_79376" NA NA 9 76.0439571702878
"2181" "dDocent_Contig_334693" NA NA 9 76.0439572702878
"2182" "dDocent_Contig_15415" NA NA 9 76.0439575702878
"2183" "dDocent_Contig_19697" NA NA 9 76.0439575702878
"2184" "dDocent_Contig_30503" NA NA 9 76.0439575702878
"2185" "dDocent_Contig_14784" NA NA 13 76.4176916942951
"2186" "dDocent_Contig_152786" NA NA 7 79.8296884740612
"2187" "dDocent_Contig_38804" NA NA 17 82.993277702941
"2188" "dDocent_Contig_8234" NA NA 13 84.1469962070473
"2189" "dDocent_Contig_14563" NA NA 17 86.3806960514633
"2190" "dDocent_Contig_62489" NA NA 17 89.0744599166979
"2191" "dDocent_Contig_54195" NA NA 17 89.0744601166979
"2192" "dDocent_Contig_27586" NA NA 3 89.5997056012091
"2193" "dDocent_Contig_33242" NA NA 3 90.2480495145883
"2194" "dDocent_Contig_7037" NA NA 17 91.088096572338
"2195" "dDocent_Contig_21608" NA NA 17 91.088096772338
"2196" "dDocent_Contig_216087" NA NA 17 91.088096772338
"2197" "dDocent_Contig_64108" NA NA 17 91.088096772338
"2198" "dDocent_Contig_8291" NA NA 17 91.088096772338
"2199" "dDocent_Contig_216625" NA NA 17 91.088096972338
"2200" "dDocent_Contig_303422" NA NA 17 91.088097072338
"2201" "dDocent_Contig_8591" NA NA 17 92.3997812121623
"2202" "dDocent_Contig_22395" NA NA 17 92.3997812121623
"2203" "dDocent_Contig_52003" NA NA 17 92.3997812121623
"2204" "dDocent_Contig_30678" NA NA 22 92.4552825252281
"2205" "dDocent_Contig_355276" NA NA 3 95.1550380100688
"2206" "dDocent_Contig_9840" NA NA 14 95.3627122835938
"2207" "dDocent_Contig_125322" NA NA 14 95.3627122835938
"2208" "dDocent_Contig_8855" NA NA 14 96.0263599576362
"2209" "dDocent_Contig_319453" NA NA 14 96.0263601576362
"2210" "dDocent_Contig_18628" NA NA 14 98.0670403239856
"2211" "dDocent_Contig_128151" NA NA 14 100.552269274213
"2212" "dDocent_Contig_365182" NA NA 14 129.6745400886
"2213" "dDocent_Contig_26484" NA NA NA NA
"2214" "dDocent_Contig_132810" NA NA NA NA
"2215" "dDocent_Contig_22184" NA NA NA NA
"2216" "dDocent_Contig_31046" NA NA NA NA
"2217" "dDocent_Contig_38261" NA NA NA NA
"2218" "dDocent_Contig_70156" NA NA NA NA
"2219" "dDocent_Contig_86730" NA NA NA NA
"2220" "dDocent_Contig_98489" NA NA NA NA
